hour,user_3,user_4,user_5,user_6,user_7,user_8,user_9,user_10,user_11,user_12,user_13,user_14,user_15,user_16,user_17,user_18,user_19,user_20,user_21,user_22,user_23,user_24,user_25,user_26,user_27,user_28,user_29,user_30,user_31,user_32
2013-01-24 06,23.64864864864865,3.04083405734144,79.26829268292686,57.6219512195122,171.87500000000023,3.533069530808365,202.861952861953,46.32867132867135,63.97849462365595,36.140089418777904,0.0,51.40961857379767,35.417996171027426,0.0,31.0364464692483,32.120395327942475,189.297124600639,6.658291457286433,40.08810572687223,148.5602094240835,18.05728518057285,9.5646437994723,20.0617283950617,238.31775700934574,16.52542372881355,18.72716199756395,55.10105871029835,89.69943644333135,0.0,87.99342105263158
2013-01-24 07,32.539118065433854,3.04083405734144,98.5772357723576,59.14634146341466,218.00595238095224,3.10910118711136,249.15824915824925,51.5734265734266,65.86021505376348,45.268256333830095,0.0,52.860696517412926,43.55456285896615,0.0,31.748291571753974,51.8867924528302,252.39616613418525,6.90954773869347,46.2555066079295,163.612565445026,23.19427148194275,12.69788918205805,27.777777777777775,276.8691588785047,19.703389830508478,20.554202192448223,67.37247353224255,108.797745773325,0.0,119.2434210526315
2013-01-24 08,32.36130867709815,3.04083405734144,99.0853658536586,48.78048780487805,218.75000000000023,2.685132843414355,261.784511784512,115.82167832167835,70.16129032258067,41.9150521609538,0.0,103.44112769485892,65.2520740268028,0.0,30.466970387243723,49.19137466307275,352.2364217252398,9.170854271356774,42.73127753303962,170.15706806282725,39.0722291407223,10.059366754617397,41.495198902606305,376.1682242990655,19.4915254237288,19.183922046285026,61.11645813282003,112.08515967438925,0.0,110.608552631579
2013-01-24 09,28.627311522048373,3.258036490008685,94.00406504065037,44.51219512195122,216.51785714285725,2.261164499717353,267.676767676768,145.97902097902102,80.91397849462368,47.5037257824143,0.0,145.93698175787725,93.17166560306315,0.0,35.7346241457859,53.45911949685535,318.69009584664553,9.924623115577877,43.17180616740085,178.66492146596852,47.63387297633878,7.091029023746702,39.0946502057613,384.3457943925235,20.1271186440678,19.94518879415345,66.41000962463905,114.902943018159,0.0,104.02960526315769
2013-01-24 10,27.2048364153627,3.04083405734144,85.8739837398374,53.6585365853659,211.30952380952374,3.10910118711136,275.2525252525255,129.3706293706295,86.29032258064517,51.22950819672135,0.0,145.93698175787725,98.43650287172927,0.0,31.748291571753974,63.791554357592105,319.488817891374,9.547738693467336,44.052863436123324,198.29842931937173,50.280199252802,7.75065963060686,38.580246913580226,342.2897196261683,17.584745762711876,18.727161997563975,67.85370548604428,114.74639949906074,0.0,101.97368421052639
2013-01-24 11,27.382645803698423,4.126846220677673,69.1056910569106,52.13414634146343,222.47023809523824,2.82645562464669,302.18855218855225,123.688811188811,82.7956989247312,56.445603576751154,0.0,142.82752902155875,101.62731333758775,0.0,29.897494305239174,66.71159029649597,321.884984025559,9.422110552763828,47.13656387665198,211.38743455497377,39.69489414694895,8.57519788918206,38.4087791495199,392.52336448598123,21.398305084745775,19.7929354445798,83.49374398460057,111.1458985597995,0.0,101.56250000000014
2013-01-24 12,28.27169274537695,4.126846220677672,74.1869918699187,52.13414634146343,247.76785714285725,3.533069530808365,294.61279461279474,91.3461538461538,91.12903225806453,51.97466467958272,0.0,129.14593698175776,95.56477345245696,0.0,27.904328018223225,71.20395327942498,257.188498402556,9.04522613065327,48.45814977973568,227.7486910994765,22.727272727272727,7.25593667546174,30.864197530864203,244.15887850467274,20.76271186440675,21.163215590743,87.58421559191532,109.737006887915,0.0,98.27302631578951
2013-01-24 13,28.09388335704125,3.909643788010425,67.07317073170732,45.42682926829267,208.33333333333326,3.10910118711136,304.71380471380473,54.1958041958042,77.15053763440862,42.846497764530525,0.0,94.32006633499168,91.89534141671987,0.0,29.755125284738025,52.785265049416,279.552715654952,8.668341708542716,41.62995594713655,161.649214659686,21.4819427148194,8.740105540897098,30.349794238683124,350.467289719626,23.72881355932205,23.294762484774676,73.62848893166507,110.0500939261115,0.0,98.27302631578935
2013-01-24 14,27.560455192034127,3.909643788010425,68.59756097560978,45.42682926829268,218.00595238095224,2.685132843414355,244.949494949495,55.944055944055926,78.22580645161293,41.1698956780924,0.0,128.52404643449412,97.79834077855787,0.0,26.0535307517084,53.23450134770887,304.3130990415335,6.909547738693467,37.22466960352423,167.539267015707,36.73723536737238,7.75065963060686,38.4087791495199,328.27102803738325,19.491525423728802,20.858708891595626,70.98171318575552,109.737006887915,0.0,101.56249999999993
2013-01-24 15,26.3157894736842,4.126846220677672,84.85772357723576,49.69512195121953,212.0535714285715,1.978518937252685,284.5117845117845,59.440559440559426,69.89247311827961,45.08196721311475,0.0,131.42620232172476,89.34269304403317,0.0,25.9111617312073,60.1976639712489,266.77316293929726,7.28643216080402,46.475770925110126,178.66492146596875,32.689912826899125,5.27704485488127,34.807956104252376,299.0654205607475,15.6779661016949,19.3361753958587,61.11645813282003,110.20663744520999,0.0,102.79605263157893
2013-01-24 16,25.7823613086771,4.995655951346655,82.3170731707317,53.96341463414635,192.70833333333326,1.9785189372526875,252.52525252525248,58.566433566433545,119.62365591397855,48.24888226527575,0.0,121.68325041459374,93.65028717294196,0.0,23.63325740318905,53.00988319856242,279.55271565495224,7.914572864321613,41.40969162995592,185.2094240837695,33.46824408468245,4.28759894459103,29.6639231824417,300.233644859813,14.830508474576275,21.3154689403167,58.950914340712224,111.14589855979975,0.0,85.93749999999997
2013-01-24 17,25.7823613086771,4.34404865334492,104.67479674796746,57.01219512195122,223.95833333333348,2.261164499717353,285.3535353535352,70.8041958041958,98.65591397849455,53.46497764530555,0.0,120.854063018242,86.94958519463944,0.0,27.47722095671985,59.52380952380955,281.94888178913726,7.91457286432161,50.0,210.07853403141374,34.246575342465746,6.92612137203166,30.006858710562426,357.47663551401877,20.33898305084745,23.294762484774676,71.70356111645815,109.73700688791476,0.0,98.27302631578945
2013-01-24 18,27.91607396870555,4.561251086012165,177.3373983739835,75.60975609756098,312.5000000000002,5.087620124364047,377.946127946128,97.027972027972,140.59139784946225,67.99552906110286,0.0,99.91708126036491,89.50223356732613,0.0,44.2767653758542,81.31176999101527,356.230031948882,10.8040201005025,62.55506607929515,287.958115183246,52.30386052303857,10.55408970976254,40.980795610425254,425.23364485981324,31.5677966101695,36.54080389768575,95.28392685274315,121.477770820288,0.0,145.14802631578974
2013-01-24 19,30.2275960170697,4.561251086012165,232.21544715447152,96.64634146341464,459.077380952381,5.794234030525723,420.03367003367026,118.88111888111875,167.47311827956975,78.2414307004471,0.0,80.63847429519072,78.65347798340778,0.0,54.1002277904328,94.7888589398023,442.49201277955297,11.80904522613065,67.1806167400881,371.72774869109975,48.41220423412203,17.810026385224276,56.241426611796975,531.5420560747663,45.97457627118643,38.67235079171743,130.4138594802695,136.3494051346275,0.0,191.20065789473676
2013-01-24 20,31.650071123755325,6.081668114682882,228.65853658536574,91.4634146341464,468.7500000000003,7.348784624081403,382.154882154882,106.20629370629365,130.91397849462373,84.76154992548435,0.0,65.09121061359865,70.83599234205488,0.0,61.64578587699315,86.92722371967655,463.258785942492,15.0753768844221,74.00881057268722,316.09947643979075,40.006226650062274,15.99604221635885,58.127572016460924,476.63551401869177,57.838983050847446,44.305724725943975,123.19538017324375,123.82592360676276,0.0,168.58552631578925
2013-01-24 21,29.338549075391175,6.29887054735013,216.46341463414626,85.0609756097561,430.8035714285712,6.64217071791973,382.99663299663274,85.66433566433568,96.50537634408624,78.2414307004471,0.0,52.65339966832502,56.79642629227823,0.0,76.45216400911163,81.3117699910153,422.52396166134173,15.32663316582915,75.77092511013214,282.72251308900525,34.71357409713575,14.01715039577838,48.010973936899845,434.5794392523368,52.54237288135595,42.0219244823386,127.76708373435976,115.52911709455225,0.0,140.213815789474
2013-01-24 22,25.7823613086771,4.34404865334492,187.5,88.71951219512195,361.607142857143,5.511588468061053,355.21885521885497,86.10139860139863,81.18279569892475,74.51564828614009,0.0,49.75124378109453,61.2635609444799,0.0,84.56719817767652,75.02246181491465,376.1980830670925,14.321608040201,75.55066079295155,280.10471204188474,30.8219178082192,8.24538258575198,48.1824417009602,350.46728971962625,49.5762711864407,40.499390986601675,109.961501443696,118.50344395742025,0.0,135.27960526315775
2013-01-24 23,24.182076813655776,4.34404865334492,148.88211382113798,83.23170731707316,291.66666666666674,4.0983606557377055,273.5690235690237,69.05594405594405,74.1935483870968,60.91654247391955,0.0,44.776119402985074,50.893426930440356,0.0,62.78473804100228,57.50224618149145,269.968051118211,9.798994974874375,70.70484581497794,211.38743455497377,29.265255292652576,7.58575197889182,38.92318244170095,248.8317757009345,31.77966101694915,33.03897685749087,106.111645813282,108.32811521603,0.0,113.48684210526301
2013-01-25 00,22.937411095305798,3.6924413553431776,112.8048780487805,67.98780487804879,206.10119047619048,3.39174674957603,223.06397306397326,54.19580419580423,68.54838709677423,53.651266766020896,0.0,47.26368159203983,44.03318442884495,0.0,41.42938496583145,44.69901168014375,202.87539936102223,7.788944723618092,61.6740088105727,168.193717277487,22.727272727272727,5.6068601583113455,27.263374485596724,206.77570093457925,24.5762711864407,24.81729598051155,91.9153031761309,91.10832811521607,0.0,86.75986842105264
2013-01-25 01,22.5817923186344,3.47523892267593,99.59349593495965,56.09756097560975,183.779761904762,3.250423968343695,211.27946127946126,51.57342657342657,68.27956989247315,40.2384500745156,0.0,48.09286898839137,38.927887683471575,0.0,30.894077448747176,34.36657681940702,166.93290734824302,6.90954773869347,50.4405286343612,136.78010471204175,18.679950186799523,4.78232189973615,25.034293552812073,195.09345794392524,16.101694915254225,18.87941534713765,81.3282001924928,82.81152160300564,0.0,76.06907894736842
2013-01-25 02,22.4039829302987,3.47523892267593,91.97154471544715,53.3536585365854,159.22619047619074,3.250423968343695,186.868686868687,45.454545454545475,64.5161290322581,38.18926974664675,0.0,49.75124378109455,35.73707721761325,0.0,28.473804100227753,32.56963162623543,154.15335463258802,6.78391959798995,45.814977973568276,112.56544502617774,17.123287671232873,4.61741424802111,22.119341563786,193.92523364485973,13.77118644067795,15.682095006090151,69.53801732435035,78.428303068253,0.0,64.5559210526316
2013-01-25 03,22.4039829302987,3.258036490008685,81.3008130081301,58.536585365853675,145.833333333333,3.10910118711136,201.17845117845076,45.45454545454545,63.4408602150538,35.7675111773472,0.0,43.117744610281925,36.534779834077874,0.0,26.765375854214124,28.97574123989215,145.36741214057474,6.90954773869347,48.45814977973568,102.74869109947647,16.81195516811955,4.28759894459103,19.032921810699598,209.11214953271,14.194915254237275,15.073081607795375,63.282001924927826,77.17595491546652,0.0,61.67763157894738
2013-01-25 04,22.4039829302987,3.47523892267593,79.26829268292684,50.91463414634148,146.577380952381,3.250423968343695,201.1784511784515,45.4545454545455,62.09677419354843,36.5126676602086,0.0,42.08126036484248,37.33248245054245,0.0,25.341685649202773,29.87421383647795,148.56230031948877,7.160804020100507,45.59471365638765,110.60209424083774,16.500622665006226,4.45250659630607,18.861454046639224,205.60747663551373,13.771186440677974,15.225334957369075,55.5822906641001,76.8628678772699,0.0,71.95723684210525
2013-01-25 05,22.7596017069701,3.04083405734144,67.58130081300814,53.963414634146375,144.34523809523802,3.533069530808365,212.962962962963,46.32867132867135,62.90322580645165,36.32637853949325,0.0,46.019900497512424,37.01340140395662,0.0,28.616173120728924,30.5480682839173,162.140575079872,6.407035175879393,47.13656387665198,117.14659685863874,16.967621419676224,4.45250659630607,18.861454046639224,195.09345794392524,15.6779661016949,16.2911084043849,60.6352261790183,74.35817157169693,0.0,80.18092105263156
2013-01-25 06,23.82645803698435,3.47523892267593,71.64634146341464,55.182926829268325,145.83333333333326,3.39174674957603,192.76094276094275,43.2692307692308,63.17204301075273,38.561847988077446,0.0,52.65339966832505,37.1729419272495,0.0,30.0398633257403,31.446540880503125,190.89456869009575,6.65829145728643,52.2026431718062,131.54450261780124,16.656288916562875,7.0910290237466995,16.975308641975325,232.47663551401848,15.254237288135574,16.1388550548112,57.266602502406144,89.8559799624296,0.0,85.52631578947367
2013-01-25 07,32.894736842105246,3.04083405734144,85.36585365853658,56.402439024390254,170.38690476190476,3.533069530808365,223.06397306397326,45.454545454545475,66.39784946236563,42.47391952309985,0.0,52.23880597014922,41.640076579451176,0.0,31.605922551252853,50.314465408805,260.3833865814695,7.914572864321604,55.286343612334825,137.43455497382223,18.36861768368615,13.357519788918175,27.263374485596728,288.5514018691588,18.008474576271176,18.727161997563925,68.5755534167469,102.53600500939275,0.0,101.97368421052624
2013-01-25 08,32.539118065433854,3.47523892267593,98.06910569105698,46.03658536585365,223.958333333333,2.5438100621820228,234.84848484848501,65.1223776223776,66.12903225806456,44.33681073025335,0.0,116.5008291873964,69.71920867900448,0.0,29.328018223234626,45.14824797843665,347.4440894568692,8.668341708542716,62.11453744493393,158.37696335078525,26.1519302615193,12.203166226912925,37.72290809327848,375.0000000000003,22.2457627118644,18.57490864799025,70.01924927815207,116.15529117094574,0.0,104.02960526315789
2013-01-25 09,31.2944523470839,3.47523892267593,92.98780487804878,47.86585365853658,224.70238095238102,2.54381006218202,271.885521885522,93.96853146853151,71.50537634408605,47.31743666169895,0.0,159.82587064676625,96.68155711550732,0.0,36.01936218678818,53.00988319856242,337.0607028753995,8.165829145728642,56.387665198237926,183.24607329842925,45.7658779576588,7.58575197889182,40.466392318244175,399.53271028037375,20.550847457627125,19.792935444579776,64.9663137632339,117.40763932373224,0.0,102.79605263157896
2013-01-25 10,28.982930298719776,3.47523892267593,94.00406504065045,51.21951219512198,246.27976190476176,3.533069530808365,327.4410774410777,88.28671328671338,110.2150537634408,40.98360655737702,0.0,163.76451077943625,102.10593490746643,0.0,29.04328018223235,57.27762803234502,311.50159744408927,6.90954773869347,46.69603524229072,212.696335078534,48.567870485678725,6.2664907651715005,37.208504801097405,390.1869158878505,27.330508474576273,15.986601705237526,71.22232916265642,114.902943018159,0.0,121.29934210526325
2013-01-25 11,27.382645803698402,3.9096437880104222,74.69512195121953,53.35365853658538,241.07142857142875,4.0983606557377055,355.21885521885525,79.54545454545455,104.03225806451603,49.73919523099855,0.0,165.63018242122723,110.08296107211225,0.0,31.890660592255124,61.76999101527402,306.70926517571877,8.29145728643216,44.933920704845804,268.979057591623,43.58655043586552,7.4208443271767806,34.293552812071326,379.6728971962615,25.635593220339,20.09744214372715,70.74109720885467,118.81653099561674,0.0,125.4111842105265
2013-01-25 12,27.560455192034127,4.126846220677672,96.54471544715445,55.7926829268293,276.7857142857142,4.663651780667045,358.5858585858588,77.7972027972028,75.53763440860217,49.925484351713905,0.0,142.82752902155875,107.84939374601126,0.0,37.01594533029613,62.21922731356695,284.34504792332274,11.934673366834144,47.5770925110132,258.5078534031417,31.2889165628892,8.08047493403694,33.2647462277092,247.66355140186926,28.1779661016949,21.467722289890375,78.92204042348415,114.433312460864,0.0,109.78618421052624
2013-01-25 13,28.982930298719776,4.34404865334492,96.03658536585385,47.2560975609756,228.422619047619,3.533069530808365,308.08080808080797,81.73076923076924,59.67741935483875,39.6795827123696,0.0,115.25704809286876,107.3707721761325,0.0,35.73462414578587,59.299191374663096,282.74760383386575,8.417085427135683,37.22466960352423,212.696335078534,24.439601494396,7.0910290237467,31.550068587105628,366.82242990654225,29.8728813559322,23.142509135200974,77.7189605389798,111.6155291170945,0.0,117.59868421052626
2013-01-25 14,28.27169274537695,4.34404865334492,93.4959349593495,42.378048780487774,251.48809523809524,2.54381006218202,271.8855218855217,105.332167832168,76.88172043010755,54.02384500745157,0.0,144.07131011608624,104.1799617102745,0.0,32.31776765375852,61.76999101527405,317.891373801917,8.793969849246233,46.255506607929505,210.07853403141348,41.562889165628874,7.4208443271767806,43.72427983539095,345.79439252336454,27.96610169491525,27.710109622411725,75.31280076997115,112.5547902316845,0.0,101.1513157894737
2013-01-25 15,26.6714082503556,4.126846220677673,99.08536585365863,51.21951219512195,245.53571428571425,2.402487280949685,266.83501683501675,94.40559440559447,83.06451612903228,59.9850968703428,0.0,137.85240464344952,104.818123803446,0.0,24.9145785876993,60.1976639712489,305.111821086262,9.547738693467338,41.1894273127753,226.43979057591625,42.029887920298876,5.771767810026385,42.866941015089175,357.47663551401854,26.6949152542373,27.253349573690624,74.8315688161694,112.398246712586,0.0,111.842105263158
2013-01-25 16,26.3157894736842,4.34404865334492,111.28048780487808,45.12195121951217,248.51190476190501,2.402487280949685,306.3973063973065,72.1153846153846,97.31182795698942,55.1415797317437,0.0,130.38971807628502,97.00063816209317,0.0,30.751708428246,65.36388140161725,340.25559105431324,10.175879396984904,44.493392070484546,232.98429319371724,42.18555417185553,5.7717678100263825,34.97942386831275,313.08411214953253,25.0,33.64799025578565,72.42540904716071,114.58985597996225,0.0,113.8980263157895
2013-01-25 17,27.560455192034127,4.34404865334492,124.491869918699,49.08536585365852,232.142857142857,2.54381006218202,316.4983164983165,72.98951048951051,75.00000000000003,62.9657228017884,0.0,136.81592039801,90.29993618379065,0.0,54.24259681093395,68.733153638814,315.49520766773173,7.914572864321613,46.035242290748876,262.434554973822,43.586550435865526,7.75065963060686,37.037037037037074,357.47663551401854,26.0593220338983,31.516443361753975,86.1405197305101,118.816530995617,0.0,108.96381578947376
2013-01-25 18,27.73826458036985,4.126846220677672,176.321138211382,78.04878048780488,313.98809523809524,4.663651780667045,393.93939393939377,97.90209790209785,88.97849462365592,74.8882265275708,0.0,136.1940298507465,79.45118059987237,0.0,60.933940774487475,74.57322551662175,369.00958466453676,10.929648241206024,63.215859030837024,309.5549738219895,51.214196762141974,9.894459102902358,35.83676268861453,421.72897196261675,30.508474576271173,36.38855054811205,96.72762271414828,125.70444583594225,0.0,145.97039473684225
2013-01-25 19,29.5163584637269,4.34404865334492,210.3658536585365,77.4390243902439,391.3690476190475,5.511588468061053,414.983164983165,112.762237762238,93.81720430107526,73.95678092399405,0.0,112.97678275290212,70.0382897255903,0.0,58.94077448747152,87.37646001796945,428.9137380191693,13.567839195979925,73.12775330396475,318.71727748691126,45.454545454545425,15.0065963060686,49.38271604938272,474.29906542056074,39.83050847457628,40.65164433617537,114.53320500481225,134.47088290544775,0.0,176.80921052631575
2013-01-25 20,30.049786628734,4.995655951346655,215.44715447154476,78.0487804878049,400.297619047619,6.50084793668739,384.68013468013476,98.77622377622373,106.989247311828,77.4962742175857,0.0,96.18573797678293,63.3375877472878,0.0,61.21867881548975,77.4932614555256,404.153354632588,13.06532663316585,75.33039647577093,275.523560209424,37.51556662515563,16.655672823219025,56.41289437585732,468.4579439252335,61.86440677966105,39.58587088915952,114.05197305101075,116.938008766437,0.0,180.92105263157873
2013-01-25 21,28.44950213371265,4.561251086012165,194.6138211382115,75.60975609756098,358.63095238095224,5.794234030525723,339.22558922558903,73.42657342657343,97.58064516129022,77.4962742175857,0.0,83.95522388059703,59.3490746649649,0.0,71.6116173120729,75.47169811320757,376.1980830670925,13.19095477386935,69.38325991189427,274.86910994764423,30.0435865504359,17.9749340369393,46.639231824417024,393.69158878504675,58.47457627118642,37.302070645554195,109.96150144369575,112.7113337507825,0.0,148.43750000000026
2013-01-25 22,25.9601706970128,4.34404865334492,172.2560975609755,75.30487804878047,331.84523809523773,6.07687959299039,313.131313131313,72.98951048951048,76.88172043010755,70.23099850968705,0.0,67.99336650082917,53.60561582641992,0.0,71.04214123006832,72.77628032345012,349.041533546326,12.814070351758826,66.29955947136565,258.5078534031415,27.241594022415974,12.20316622691293,45.4389574759945,353.9719626168225,49.57627118644065,36.693057247259446,101.2993262752646,108.4846587351285,0.0,126.64473684210525
2013-01-25 23,24.715504978662874,4.34404865334492,151.42276422764252,72.8658536585366,299.1071428571428,4.52232899943471,289.5622895622895,68.61888111888115,73.1182795698925,61.66169895678095,0.0,53.689883913764525,43.075941289087424,0.0,60.50683371298405,64.24079065588501,283.54632587859453,10.678391959798976,61.01321585903082,217.27748691099475,25.06226650062265,7.58575197889182,35.665294924554146,262.85046728971975,37.5,31.516443361753975,101.29932627526463,104.25798371947376,0.0,114.30921052631575
2013-01-26 00,23.82645803698435,3.6924413553431776,117.37804878048775,64.63414634146343,218.75000000000026,3.95703787450537,258.41750841750877,52.447552447552454,70.16129032258067,52.5335320417288,0.0,49.958540630182426,37.01340140395662,0.0,50.3986332574032,48.068283917340494,230.03194888178925,9.045226130653269,58.59030837004408,170.15706806282725,19.925280199252825,8.24538258575198,30.178326474622775,223.13084112149525,28.601694915254225,26.796589524969548,85.65928777670837,94.23919849718223,0.0,95.39473684210517
2013-01-26 01,23.1152204836415,3.258036490008685,98.06910569105688,61.89024390243905,186.01190476190476,3.39174674957603,217.171717171717,48.513986013986056,65.86021505376347,43.0327868852459,0.0,50.5804311774461,32.386726228462024,0.0,41.714123006833724,43.5759209344115,162.14057507987224,7.537688442211057,53.74449339207045,148.56020942408375,18.36861768368615,7.25593667546174,26.74897119341565,224.29906542056074,18.855932203389827,21.163215590743,74.83156881616941,83.7507827175955,0.0,75.24671052631581
2013-01-26 02,22.937411095305798,3.258036490008685,91.97154471544715,50.609756097561004,162.9464285714285,3.10910118711136,188.5521885521885,45.89160839160843,61.827956989247355,42.2876304023845,0.0,53.8971807628524,28.557753669432074,0.0,38.58200455580867,37.7358490566038,155.7507987220445,6.658291457286433,40.74889867841407,117.14659685863874,16.811955168119525,5.441952506596305,19.20438957475995,225.46728971962625,15.889830508474576,19.945188794153474,67.13185755534167,79.68065122103945,0.0,67.84539473684211
2013-01-26 03,22.4039829302987,3.47523892267593,82.82520325203251,49.39024390243905,136.16071428571425,3.250423968343695,185.1851851851855,43.269230769230774,63.17204301075272,37.81669150521607,0.0,46.22719734660035,28.557753669432024,0.0,37.585421412300676,33.0188679245283,150.1597444089455,6.53266331658291,35.242290748898675,103.40314136125637,18.368617683686175,4.78232189973615,20.233196159122052,212.6168224299065,14.6186440677966,16.747868453106,61.83830606352262,76.54978083907325,0.0,64.5559210526316
2013-01-26 04,22.5817923186344,3.04083405734144,73.6788617886179,42.98780487804878,125.00000000000024,3.10910118711136,200.33670033670052,39.33566433566435,60.48387096774198,38.7481371087928,0.0,42.703150912106125,27.440970006381626,0.0,37.727790432801825,31.4465408805031,139.776357827476,6.407035175879393,32.37885462555065,104.71204188481673,15.566625155666225,4.45250659630607,17.489711934156375,200.9345794392525,15.042372881355925,15.986601705237526,57.025986525505296,76.08015028177832,0.0,79.76973684210525
2013-01-26 05,22.7596017069701,3.04083405734144,70.12195121951217,43.90243902439025,134.67261904761926,3.250423968343695,198.6531986531985,42.832167832167855,61.2903225806452,38.3755588673621,0.0,44.776119402985074,26.0051052967454,0.0,39.72095671981775,32.345013477088926,141.37380191693276,6.783919597989945,31.938325991189426,106.675392670157,16.656288916562875,4.45250659630607,18.175582990397775,200.9345794392525,14.194915254237275,16.747868453105976,50.7699711260828,82.96806512210395,0.0,75.24671052631578
2013-01-26 06,23.1152204836415,3.47523892267593,72.66260162601625,51.21951219512195,140.625,3.250423968343695,202.02020202020202,42.832167832167855,61.827956989247355,39.67958271236955,0.0,50.373134328358226,25.526483726866626,0.0,44.703872437357624,33.91734052111413,137.380191693291,6.532663316582915,39.647577092511,113.219895287958,15.2552926525529,5.771767810026385,16.9753086419753,185.74766355140198,16.737288135593225,17.356881851400725,50.0481231953802,97.683155917345,0.0,83.47039473684211
2013-01-26 07,23.826458036984324,3.47523892267593,86.38211382113818,49.08536585365852,137.64880952380926,3.815715093273035,184.34343434343475,39.33566433566435,58.33333333333335,40.052160953800254,0.0,43.73963515754558,26.9623484365029,0.0,40.00569476082005,35.9389038634322,161.34185303514374,6.909547738693467,37.66519823788545,125.65445026178026,15.09962640099625,10.71899736147756,16.289437585733875,240.6542056074765,15.889830508474574,16.4433617539586,50.04812319538017,97.5266123982467,0.0,94.16118421052633
2013-01-26 08,27.027027027027025,3.47523892267593,87.90650406504062,45.731707317073145,165.17857142857125,2.967778405879025,219.6969696969695,45.454545454545475,54.3010752688172,37.81669150521605,0.0,48.30016583747925,38.608806636885745,0.0,24.772209567198175,43.80053908355795,190.89456869009598,5.904522613065323,37.0044052863436,141.36125654450274,18.2129514321295,11.213720316622693,19.718792866941,438.08411214953276,13.135593220338976,15.986601705237526,51.01058710298365,97.05698184095166,0.0,99.91776315789463
2013-01-26 09,32.18349928876245,4.778453518679407,99.59349593495922,52.7439024390244,194.1964285714285,3.533069530808365,283.6700336700335,67.30769230769232,63.97849462365595,43.4053651266766,0.0,50.16583747927032,47.70261646458202,0.0,33.7414578587699,55.9299191374663,210.06389776357824,8.040201005025128,39.4273127753304,161.649214659686,27.708592777085926,8.080474934036943,32.23593964334705,405.373831775701,20.1271186440678,19.336175395858724,59.43214629451395,104.57107075767075,0.0,108.55263157894726
2013-01-26 10,36.628733997155024,3.47523892267593,127.03252032520325,52.1341463414634,235.11904761904776,4.381006218202375,285.3535353535352,64.68531468531467,69.8924731182796,47.131147540983626,0.0,48.92205638474297,54.72239948947033,0.0,31.036446469248276,65.81311769991015,234.82428115015975,9.296482412060314,44.273127753303974,210.0785340314135,22.8829389788294,8.74010554089709,32.235939643347024,366.82242990654225,28.813559322033875,23.903775883069425,76.2752646775746,111.45898559799625,0.0,132.8125
2013-01-26 11,38.4068278805121,3.47523892267593,127.03252032520325,47.5609756097561,242.55952380952374,3.815715093273035,277.7777777777777,52.884615384615344,65.5913978494624,46.57228017883757,0.0,47.05638474295193,57.11550733886405,0.0,37.15831435079725,70.97933513027853,265.9744408945685,10.929648241206024,49.77973568281938,232.3298429319375,24.283935242839373,7.58575197889182,34.12208504801097,403.03738317757,29.2372881355932,21.467722289890375,82.29066410009625,112.398246712586,0.0,134.8684210526315
2013-01-26 12,39.651493598862004,3.258036490008685,130.08130081300826,37.80487804878047,252.232142857143,4.80497456189938,319.86531986531975,56.81818181818183,64.78494623655918,51.22950819672135,0.0,45.60530679933665,55.67964262922783,0.0,47.408883826879276,74.34860736747527,286.74121405750776,14.195979899497475,53.083700440528624,235.60209424083752,20.3922789539228,9.729551451187316,34.8079561042524,275.700934579439,27.96610169491525,25.12180267965895,96.2463907603466,106.762680025047,0.0,151.72697368421052
2013-01-26 13,40.007112375533396,3.6924413553431776,129.57317073170725,35.975609756097555,257.44047619047626,3.250423968343695,325.75757575757575,45.454545454545475,59.94623655913983,44.5230998509687,0.0,40.0082918739635,44.830887045309495,0.0,47.124145785876976,65.81311769991015,236.42172523961673,9.924623115577901,47.13656387665198,190.4450261780105,16.967621419676227,7.4208443271767806,38.23731138545953,374.9999999999998,29.02542372881355,26.94884287454325,79.64388835418676,49.78083907326238,0.0,134.45723684210526
2013-01-26 14,38.7624466571835,4.126846220677672,130.589430894309,49.6951219512195,256.69642857142844,2.5438100621820228,276.0942760942762,43.70629370629373,61.02150537634412,48.80774962742178,0.0,48.92205638474295,46.42629227823868,0.0,41.71412300683375,61.5453728661276,241.21405750798723,9.296482412060307,46.255506607929505,219.89528795811526,23.194271481942724,6.101583113456463,36.00823045267487,352.80373831775677,25.84745762711865,21.3154689403167,80.84696823869108,44.458359423919845,0.0,113.89802631578951
2013-01-26 15,33.783783783783804,4.126846220677672,141.76829268292676,68.90243902439022,234.375,3.250423968343695,287.03703703703724,49.82517482517483,61.827956989247355,53.2786885245902,0.0,45.190713101160874,47.702616464582,0.0,39.00911161731207,59.07457322551665,231.62939297124598,8.040201005025136,39.86784140969162,214.00523560209425,26.77459526774595,7.75065963060686,33.09327846364882,399.532710280374,25.84745762711865,23.75152253349575,89.74975938402312,44.77144646211647,0.0,120.06578947368425
2013-01-26 16,30.5832147937411,3.6924413553431776,153.4552845528455,59.14634146341465,225.4464285714285,3.533069530808365,285.3535353535355,51.573426573426545,67.47311827956992,53.09239940387485,0.0,48.71475953565505,52.16975111678367,0.0,44.561503416856496,54.132973944294676,235.6230031948885,8.542713567839204,47.3568281938326,221.85863874345551,28.642590286425925,7.25593667546174,28.4636488340192,356.30841121495325,25.635593220338976,24.5127892813642,80.12512030798845,45.3976205385097,0.0,110.60855263157924
